#137Cs
661.657	878.9	0.1

#60Co
1173.228	1532	1.1
1332.492	1739	1.1

#22Na
511	682.9	0.1
1274.537	1661	0.6
#22Na for Detector B
511	600	0.1
1274.537	1451	0.5
#152Eu 1st graph
121.7817	169.5	0.049
244.6974	333.1	0.2
344.2785	465.8	0.1
#152Eu 2nd graph
411.1165	556.9	5.4
443.965 	595.6	3.4
#152Eu 3rd graph
778.9045	1029	0.6
867.38  	1140	2.1
964.079 	1267	0.7
#152Eu 4th graph
1112.076	1460	3.5	#1805 is ignored
#152Eu 5th graph
1408.013	1834	0.7
