#137Cs
661.657	56.18	0.12

#60Co
1173.228	67.52	2.09
1332.492	65.88	2.00

#22Na
511	48.67	0.28
1274.537	79.21	1.15

#152Eu 1st graph
121.7817	16.28	0.07
244.6974	25.24	0.37
344.2785	35.18	0.23
#152Eu 2nd graph
411.1165	34.86	12.58
443.965 	39.24	8.32
#152Eu 3rd graph
778.9045	62.44	1.64
867.38  	48.02	5.77
964.079 	62.86	2.25
#152Eu 4th graph
1112.076	65.95	6.72	#1805 is ignored
#152Eu 5th graph
1408.013	85.14	1.70
